"word"	"category"
"Pinang"	"Persons and Places"
"pirates"	"Events and Society "
"pis"	"remove"
"place"	"Events and Society "
"Planet"	"Events and Society "
"plans"	"Events and Society "
"plants"	"Events and Society "
"play"	"Events and Society "
"played"	"Events and Society "
"players"	"Events and Society "
"pleaded"	"Events and Society "
"points"	"Events and Society "
"Police"	"Events and Society "
"police"	"Events and Society "
"Port"	"Business and Commerce"
"port"	"Business and Commerce"
"ports"	"Business and Commerce"
"Post"	"Business and Commerce"
"potatoes"	"Business and Commerce"
"Poultry"	"Business and Commerce"
"poultry"	"Business and Commerce"
"pound"	"Events and Society "
"pounds"	"Business and Commerce"
"power"	"Politics and Power"
"Practice"	"Events and Society "
"pram"	"Events and Society "
"prem"	"Business and Commerce"
"Premier"	"Politics and Power"
"premises"	"Events and Society "
"present"	"Events and Society "
"President"	"Politics and Power"
"presiding"	"Events and Society "
"Press"	"remove"
"Price"	"Business and Commerce"
"price"	"Business and Commerce"
"Prices"	"Business and Commerce"
"prices"	"Business and Commerce"
"Prime"	"Politics and Power"
"Prince"	"Politics and Power"
"Princess"	"Politics and Power"
"Private"	"Events and Society "
"prize"	"Events and Society "
"probable"	"Events and Society "
"profit"	"Business and Commerce"
"profits"	"Business and Commerce"
"Programme"	"Events and Society "
"programmes"	"Events and Society "
"progress"	"Events and Society "
"protest"	"Events and Society "
"province"	"Events and Society "
"provisional"	"Events and Society "
"public"	"Events and Society "
"published"	"Events and Society "
"put"	"remove"
"quality"	"Events and Society "
"Quarter"	"Business and Commerce"
"quarter"	"Business and Commerce"
"Queen"	"Persons and Places"
"question"	"Events and Society "
"quiet"	"Events and Society "
"quotations"	"Business and Commerce"
"Quotations"	"Events and Society "
"Quoted"	"Events and Society "
"quoted"	"Events and Society "
"Race"	"Events and Society "
"race"	"Events and Society "
"races"	"Events and Society "
"Rachman"	"Persons and Places"
"racing"	"Events and Society "
"Radio"	"Events and Society "
"radio"	"Events and Society "
"Rahman"	"Persons and Places"
"Ramos"	"Persons and Places"
"Range"	"Events and Society "
"range"	"Events and Society "
"Rangoon"	"Persons and Places"
"rates"	"Events and Society "
"rather"	"remove"
"reach"	"Events and Society "
"reached"	"Events and Society "
"read"	"Events and Society "
"Read"	"Events and Society "
"Reader"	"Events and Society "
"readily"	"Events and Society "
"Reagan"	"Persons and Places"
"received"	"Events and Society "
"recent"	"Events and Society "
"recently"	"Events and Society "
"record"	"Events and Society "
"Recreation"	"Events and Society "
"red"	"Events and Society "
"relatives"	"Events and Society "
"replied"	"Events and Society "
"report"	"Events and Society "
"Report"	"Events and Society "
"Reports"	"Business and Commerce"
"reports"	"Events and Society "
"repro"	"remove"
"reproducing"	"Events and Society "
"requested"	"Events and Society "
"result"	"Events and Society "
"results"	"Events and Society "
"returned"	"Events and Society "
"Rev"	"Persons and Places"
"Rhio"	"Persons and Places"
"rice"	"Business and Commerce"
"Rifle"	"Events and Society "
"right"	"Events and Society "
"ring"	"Events and Society "
"Ringer"	"Persons and Places"
"Rio"	"Persons and Places"
"Road"	"Events and Society "
"road"	"Events and Society "
"roads"	"Events and Society "
"Roads"	"Events and Society "
"Robert"	"Persons and Places"
"Rodney"	"Persons and Places"
"round"	"Events and Society "
"row"	"Events and Society "
"Royal"	"Persons and Places"
"rtr"	"remove"
"rubber"	"Business and Commerce"
"Rubber"	"Business and Commerce"
"Rugby"	"Events and Society "
"rugger"	"Events and Society "
"runs"	"Events and Society "
"Russia"	"Persons and Places"
"Russian"	"Persons and Places"
"Sabah"	"Persons and Places"
"Sago"	"Business and Commerce"
"Sail"	"Events and Society "
"sailing"	"Events and Society "
"Sailors"	"Politics and Power"
"sales"	"Business and Commerce"
"salt"	"Events and Society "
"Sar"	"remove"
"Sarawak"	"Persons and Places"
"Sars"	"Events and Society "
"saying"	"Events and Society "
"school"	"Events and Society "
"School"	"Persons and Places"
"schools"	"Events and Society "
"schooner"	"Business and Commerce"
"scored"	"Events and Society "
"Scott"	"Persons and Places"
"sea"	"Events and Society "
"Seal"	"Events and Society "
"Seap"	"Persons and Places"
"season"	"Events and Society "
"Sec"	"Politics and Power"
"second"	"Events and Society "
"Second"	"Events and Society "
"Secretary"	"Politics and Power"
"security"	"Events and Society "
"see"	"Events and Society "
"seen"	"Events and Society "
"Sees"	"Events and Society "
"Segamat"	"Persons and Places"
"Selangor"	"Persons and Places"
"Seletar"	"Persons and Places"
"sellers"	"Business and Commerce"
"Sellers"	"Business and Commerce"
"Sembilan"	"Persons and Places"
"send"	"Events and Society "
"Seng"	"Persons and Places"
"sent"	"Events and Society "
"Sepoy"	"Politics and Power"
"Seremban"	"Persons and Places"
"Seri"	"Persons and Places"
"Sermon"	"Events and Society "
"service"	"Events and Society "
"services"	"Events and Society "
"set"	"Events and Society "
"Sett"	"Persons and Places"
"Settlement"	"Politics and Power"
"several"	"remove"
"Sham"	"Persons and Places"
"Shanghai"	"Persons and Places"
"Share"	"Business and Commerce"
"share"	"Business and Commerce"
"Shares"	"Business and Commerce"
"shares"	"Business and Commerce"
"sheet"	"Business and Commerce"
"Sheet"	"Business and Commerce"
"ship"	"Business and Commerce"
"Ship"	"Business and Commerce"
"Shipping"	"Business and Commerce"
"Ships"	"Business and Commerce"
"ships"	"Business and Commerce"
"Shirtings"	"Business and Commerce"
"Short"	"Events and Society "
"shot"	"Events and Society "
"show"	"Events and Society "
"shows"	"Events and Society "
"Siam"	"Persons and Places"
"sight"	"Events and Society "
"Simons"	"Persons and Places"
"Singapore"	"Persons and Places"
"Singaporeans"	"Politics and Power"
"Singapores"	"Politics and Power"
"singles"	"Events and Society "
"Sir"	"Persons and Places"
"sir"	"Persons and Places"
"Sitting"	"Events and Society "
"six"	"Events and Society "
"slightly"	"Events and Society "
"small"	"Events and Society "
"Smokes"	"Events and Society "
"Snapshot"	"Events and Society "
"Soccer"	"Events and Society "
"soccer"	"Events and Society "
"Social"	"Events and Society "
"Society"	"Business and Commerce"
"Soldiers"	"Persons and Places"
"Something"	"Events and Society "
"Soo"	"Persons and Places"
"Soon"	"Persons and Places"
"sources"	"Events and Society "
"South"	"Persons and Places"
"Soviet"	"Politics and Power"
"special"	"Events and Society "
"Special"	"Events and Society "
"spoken"	"Events and Society "
"spokesman"	"Events and Society "
"sport"	"Events and Society "
"Sports"	"Events and Society "
"sports"	"Events and Society "
"Spot"	"Business and Commerce"
"spot"	"Events and Society "
"Spotlight"	"Events and Society "
"Sri"	"Persons and Places"
"Stadium"	"Persons and Places"
"Staff"	"Politics and Power"
"stake"	"Business and Commerce"
"Standard"	"Events and Society "
"Star"	"Persons and Places"
"star"	"Events and Society "
"Stars"	"Events and Society "
"stars"	"Events and Society "
"start"	"Events and Society "
"state"	"Politics and Power"
"State"	"Politics and Power"
"States"	"Persons and Places"
"states"	"Events and Society "
"station"	"Events and Society "
"steady"	"Events and Society "
"stealing"	"Events and Society "
"Steam"	"Business and Commerce"
"Steamer"	"Business and Commerce"
"steamer"	"Business and Commerce"
"Stewart"	"Persons and Places"
"sth"	"remove"
"Stock"	"Business and Commerce"
"stock"	"Business and Commerce"
"stocks"	"Business and Commerce"
"Story"	"Events and Society "
"story"	"Events and Society "
"stranger"	"Events and Society "
"Street"	"Persons and Places"
"strike"	"Events and Society "
"students"	"Events and Society "
"subject"	"Events and Society "
"Subscribed"	"remove"
"sugar"	"Business and Commerce"
"Suharto"	"Persons and Places"
"Summary"	"Events and Society "
"Superintendent"	"Politics and Power"
"supplied"	"Events and Society "
"support"	"Events and Society "
"Sweep"	"Events and Society "
"Sydney"	"Persons and Places"
"Symington"	"Persons and Places"
"system"	"Events and Society "
"tad"	"remove"
"Taipei"	"Persons and Places"
"Taiwan"	"Persons and Places"
"taken"	"Events and Society "
"takes"	"Events and Society "
"talks"	"Politics and Power"
"Tan"	"Persons and Places"
"Tang"	"Persons and Places"
"Tanya"	"Persons and Places"
"Tapioca"	"Business and Commerce"
"tba"	"remove"
"tbat"	"remove"
"Telegram"	"Events and Society "
"tbo"	"remove"
"tbr"	"remove"
"teachers"	"Events and Society "
"team"	"Events and Society "
"teams"	"Events and Society "
"Telegram"	"Events and Society "
"telegram"	"Events and Society "
"Telegrams"	"Events and Society "
"Telegraph"	"Events and Society "
"tells"	"Events and Society "
"ten"	"Events and Society "
"Tengku"	"Politics and Power"
"Tennis"	"Events and Society "
"tennis"	"Events and Society "
"Test"	"Events and Society "
"tha"	"remove"
"thai"	"Persons and Places"
"Thai"	"Persons and Places"
"Thailand"	"Persons and Places"
"thank"	"Events and Society "
"Theatre"	"Events and Society "
"things"	"Events and Society "
"think"	"Events and Society "
"third"	"Events and Society "
"thirty"	"Business and Commerce"
"Thomas"	"Persons and Places"
"thought"	"Events and Society "
"thr"	"remove"
"ticks"	"Events and Society "
"tie"	"Events and Society "
"ties"	"Politics and Power"
"Tiik"	"remove"
"til"	"remove"
"Timah"	"Persons and Places"
"time"	"Events and Society "
"Timor"	"Persons and Places"
"tin"	"Business and Commerce"
"Tin"	"Business and Commerce"
"tint"	"remove"
"tit"	"remove"
"title"	"Events and Society "
"together"	"Events and Society "
"Tokyo"	"Persons and Places"
"Tomorrow"	"Events and Society "
"tomorrow"	"Events and Society "
"Ton"	"Business and Commerce"
"ton"	"Business and Commerce"
"Tone"	"Business and Commerce"
"tone"	"Business and Commerce"
"Tong"	"Persons and Places"
"tonight"	"Events and Society "
"Tonkin"	"Persons and Places"
"tonnes"	"Business and Commerce"
"tons"	"Business and Commerce"
"took"	"Events and Society "
"top"	"Events and Society "
"Top"	"Business and Commerce"
"tor"	"remove"
"Tor"	"Persons and Places"
"total"	"Events and Society "
"Toto"	"Events and Society "
"Tournament"	"Events and Society "
"tournament"	"Events and Society "
"track"	"Events and Society "
"trade"	"Business and Commerce"
"traded"	"Business and Commerce"
"Trading"	"Business and Commerce"
"trading"	"Business and Commerce"
"train"	"Events and Society "
"Tramway"	"Events and Society "
"Translated"	"Events and Society "
"translated"	"Events and Society "
"Treasurer"	"Politics and Power"
"Tretchikoff"	"Persons and Places"
"trial"	"Events and Society "
"tries"	"Events and Society "
"troops"	"Events and Society "
"true"	"Events and Society "
"try"	"Events and Society "
"ttr"	"remove"
"Tues"	"remove"
"Tun"	"Politics and Power"
"Turf"	"Events and Society "
"Turnover"	"Events and Society "
"Twist"	"Business and Commerce"
"twist"	"Events and Society "
"ultimo"	"Business and Commerce"
"Umno"	"Politics and Power"
"unch"	"Business and Commerce"
"Unch"	"Business and Commerce"
"Unclaimed"	"Events and Society "
"understand"	"Events and Society "
"understood"	"Events and Society "
"unfinished"	"Events and Society "
"Union"	"Politics and Power"
"Unissued"	"Business and Commerce"
"United"	"Persons and Places"
"units"	"Business and Commerce"
"University"	"Persons and Places"
"upon"	"remove"
"Urn"	"Business and Commerce"
"use"	"Events and Society "
"used"	"Events and Society "
"Value"	"Business and Commerce"
"Van"	"Persons and Places"
"vessel"	"Business and Commerce"
"vessels"	"Business and Commerce"
"Vessels"	"Business and Commerce"
"via"	"remove"
"Victoria"	"Persons and Places"
"Victory"	"Events and Society "
"victory"	"Events and Society "
"Vietnam"	"Persons and Places"
"Vietnamese"	"Persons and Places"
"view"	"Events and Society "
"visit"	"Events and Society "
"Vol"	"Business and Commerce"
"Volunteer"	"Events and Society "
"waa"	"remove"
"Wall"	"Business and Commerce"
"want"	"remove"
"war"	"Events and Society "
"War"	"Events and Society "
"Washington"	"Persons and Places"
"waster"	"Events and Society "
"Water"	"Persons and Places"
"water"	"Events and Society "
"Wax"	"Business and Commerce"
"way"	"Events and Society "
"Weekly"	"Events and Society "
"weekly"	"Events and Society "
"weeks"	"Events and Society "
"Wei"	"Persons and Places"
"well"	"Events and Society "
"West"	"Persons and Places"
"Wharf"	"Business and Commerce"
"Wharves"	"Business and Commerce"
"White"	"Business and Commerce"
"white"	"Events and Society "
"wife"	"Events and Society "
"William"	"Persons and Places"
"Wilson"	"Persons and Places"
"Win"	"Events and Society "
"win"	"Events and Society "
"Wingate"	"Persons and Places"
"winner"	"Events and Society "
"Wireless"	"Events and Society "
"wish"	"Events and Society "
"without"	"Events and Society "
"Wizard"	"Business and Commerce"
"woman"	"Events and Society "
"Woman"	"Events and Society "
"women"	"Events and Society "
"Women"	"Events and Society "
"won"	"Events and Society "
"wood"	"Business and Commerce"
"Woods"	"Events and Society "
"wool"	"Business and Commerce"
"words"	"Events and Society "
"work"	"Events and Society "
"workers"	"Events and Society "
"working"	"Events and Society "
"world"	"Events and Society "
"World"	"Politics and Power"
"worth"	"Events and Society "
"writer"	"Events and Society "
"writing"	"Events and Society "
"Wyoming"	"Persons and Places"
"Yacht"	"Business and Commerce"
"yang"	"Events and Society "
"yes"	"Events and Society "
"Yesterdays"	"Events and Society "
"Yew"	"Persons and Places"
"York"	"Persons and Places"
"young"	"Events and Society "
"Zealand"	"Persons and Places"
"Zoo"	"Persons and Places"
